大境界,阶段,境界索引,当前小境界分钟,建议小境界分钟,建议每重挂机分钟,建议累计挂机分钟,当前atkBonus,当前defBonus,当前hpBonus,当前maxHp
炼气,初期,0,10,405.5,40.55,405.5,16,8,90,386
炼气,中期,1,12,458.21,45.82,863.71,32,16,180,492
炼气,后期,2,15,517.78,51.78,1381.49,48,24,270,598
筑基,初期,3,13,585.09,58.51,1966.58,32,16,135,447
筑基,中期,4,15,661.15,66.12,2627.74,64,32,270,614
筑基,后期,5,19,747.1,74.71,3374.84,96,48,405,781
结丹,初期,6,16,844.23,84.42,4219.07,64,32,202,546
结丹,中期,7,20,953.98,95.4,5173.04,128,64,405,813
结丹,后期,8,25,1077.99,107.8,6251.04,192,96,607,1079
元婴,初期,9,21,1218.13,121.81,7469.17,128,64,303,711
元婴,中期,10,25,1376.49,137.65,8845.66,256,128,607,1143
元婴,后期,11,31,1555.43,155.54,10401.09,384,192,911,1575
化神,初期,12,27,1757.64,175.76,12158.73,256,128,455,991
化神,中期,13,32,1986.13,198.61,14144.87,512,256,911,1703
化神,后期,14,40,2244.33,224.43,16389.2,768,384,1366,2414
炼虚,初期,15,34,2536.09,253.61,18925.29,512,256,683,1475
炼虚,中期,16,41,2865.79,286.58,21791.08,1024,512,1366,2670
炼虚,后期,17,52,3238.34,323.83,25029.41,1536,768,2050,3866
合体,初期,18,44,3659.32,365.93,28688.74,1024,512,1025,2329
合体,中期,19,53,4135.03,413.5,32823.77,2048,1024,2050,4378
合体,后期,20,66,4672.59,467.26,37496.36,3072,1536,3075,6427
大乘,初期,21,56,5280.02,528.0,42776.38,2048,1024,1537,3865
大乘,中期,22,68,5966.43,596.64,48742.81,4096,2048,3075,7451
大乘,后期,23,84,6742.06,674.21,55484.87,6144,3072,4613,11037
渡劫,初期,24,72,7618.53,761.85,63103.4,4096,2048,2306,6682
渡劫,中期,25,86,8608.94,860.89,71712.35,8192,4096,4613,13085
渡劫,后期,26,108,9728.1,972.81,81440.45,12288,6144,6919,19487
真仙,初期,27,92,10992.76,1099.28,92433.2,8192,4096,3459,11931
真仙,中期,28,111,12421.81,1242.18,104855.02,16384,8192,6919,23583
真仙,后期,29,138,14036.65,1403.67,118891.67,24576,12288,10379,35235
金仙,初期,30,118,15861.41,1586.14,134753.08,16384,8192,5189,21853
金仙,中期,31,142,17923.4,1792.34,152676.48,32768,16384,10379,43427
金仙,后期,32,177,20253.44,2025.34,172929.92,49152,24576,15569,65001
太乙,初期,33,151,22886.39,2288.64,195816.31,32768,16384,7784,40832
太乙,中期,34,181,25861.62,2586.16,221677.93,65536,32768,15569,81385
太乙,后期,35,227,29223.63,2922.36,250901.56,98304,49152,23354,121938
大罗,初期,36,193,33022.7,3302.27,283924.26,65536,32768,11677,77493
大罗,中期,37,232,37315.65,3731.57,321239.91,131072,65536,23354,154706
大罗,后期,38,290,42166.69,4216.67,363406.6,196608,98304,35031,231919
道祖,初期,39,248,47648.36,4764.84,411054.95,131072,65536,17515,148867
道祖,中期,40,297,53842.64,5384.26,464897.59,262144,131072,35031,297455
道祖,后期,41,371,60842.19,6084.22,525739.78,393216,196608,52547,446043
