神通ID,所属大境界,神通名称,技能类型,基础伤害,基础CD,回复气血效果,解锁规则,成长阶段规则,使用次数需求,排序,备注
st_guiyuan,炼气,归元指,direct,120,1.8,,首次进入炼气后解锁,入门 / 小成 / 大成 / 圆满 / 超越 / 仙道,20 / 40 / 60 / 80 / 100,10,当前版本每个大境界仅1个神通
st_pojia,筑基,破甲掌,direct,142,1.95,,首次进入筑基后解锁,入门 / 小成 / 大成 / 圆满 / 超越 / 仙道,20 / 40 / 60 / 80 / 100,20,当前版本每个大境界仅1个神通
st_fenxin,结丹,焚心焰,direct,162,2.05,,首次进入结丹后解锁,入门 / 小成 / 大成 / 圆满 / 超越 / 仙道,20 / 40 / 60 / 80 / 100,30,当前版本每个大境界仅1个神通
st_huiyuan,元婴,回元术,heal_hit,82,2.2,回复气血12%,首次进入元婴后解锁,入门 / 小成 / 大成 / 圆满 / 超越 / 仙道,20 / 40 / 60 / 80 / 100,40,当前版本每个大境界仅1个神通
st_xuanlei,化神,玄雷诀,direct,195,2.35,,首次进入化神后解锁,入门 / 小成 / 大成 / 圆满 / 超越 / 仙道,20 / 40 / 60 / 80 / 100,50,当前版本每个大境界仅1个神通
st_jimie,炼虚,寂灭印,direct,220,2.5,,首次进入炼虚后解锁,入门 / 小成 / 大成 / 圆满 / 超越 / 仙道,20 / 40 / 60 / 80 / 100,60,当前版本每个大境界仅1个神通
st_jiuxiao,合体,九霄雷狱,direct,245,2.7,,首次进入合体后解锁,入门 / 小成 / 大成 / 圆满 / 超越 / 仙道,20 / 40 / 60 / 80 / 100,70,当前版本每个大境界仅1个神通
st_wanjie,大乘,万劫斩,direct,270,2.85,,首次进入大乘后解锁,入门 / 小成 / 大成 / 圆满 / 超越 / 仙道,20 / 40 / 60 / 80 / 100,80,当前版本每个大境界仅1个神通
st_jiehuo,渡劫,劫火噬,direct,292,3.0,,首次进入渡劫后解锁,入门 / 小成 / 大成 / 圆满 / 超越 / 仙道,20 / 40 / 60 / 80 / 100,90,当前版本每个大境界仅1个神通
st_xianyi,真仙,仙意破军,direct,315,3.1,,首次进入真仙后解锁,入门 / 小成 / 大成 / 圆满 / 超越 / 仙道,20 / 40 / 60 / 80 / 100,100,当前版本每个大境界仅1个神通
st_jinque,金仙,金阙斩,direct,336,3.2,,首次进入金仙后解锁,入门 / 小成 / 大成 / 圆满 / 超越 / 仙道,20 / 40 / 60 / 80 / 100,110,当前版本每个大境界仅1个神通
st_taiyi,太乙,太乙诛邪,direct,358,3.35,,首次进入太乙后解锁,入门 / 小成 / 大成 / 圆满 / 超越 / 仙道,20 / 40 / 60 / 80 / 100,120,当前版本每个大境界仅1个神通
st_daluo,大罗,大罗天灾,direct,378,3.5,,首次进入大罗后解锁,入门 / 小成 / 大成 / 圆满 / 超越 / 仙道,20 / 40 / 60 / 80 / 100,130,当前版本每个大境界仅1个神通
st_wandao,道祖,万道归一,direct,405,3.7,,首次进入道祖后解锁,入门 / 小成 / 大成 / 圆满 / 超越 / 仙道,20 / 40 / 60 / 80 / 100,140,当前版本每个大境界仅1个神通
