level,needBattleXp,cumulativeBattleXp,rewardChoiceCount,stage,notes
1,24,24,1,起势期,每升1级固定触发1次三选一强化
2,28,52,1,起势期,每升1级固定触发1次三选一强化
3,32,84,1,起势期,每升1级固定触发1次三选一强化
4,36,120,1,起势期,每升1级固定触发1次三选一强化
5,40,160,1,起势期,每升1级固定触发1次三选一强化
6,46,206,1,主构筑期,每升1级固定触发1次三选一强化
7,52,258,1,主构筑期,每升1级固定触发1次三选一强化
8,58,316,1,主构筑期,每升1级固定触发1次三选一强化
9,64,380,1,主构筑期,每升1级固定触发1次三选一强化
10,72,452,1,主构筑期,每升1级固定触发1次三选一强化
11,80,532,1,流派成型期,每升1级固定触发1次三选一强化
12,90,622,1,流派成型期,每升1级固定触发1次三选一强化
13,100,722,1,流派成型期,每升1级固定触发1次三选一强化
14,112,834,1,流派成型期,每升1级固定触发1次三选一强化
15,124,958,1,流派成型期,每升1级固定触发1次三选一强化
16,138,1096,1,终局爆发期,每升1级固定触发1次三选一强化
17,152,1248,1,终局爆发期,每升1级固定触发1次三选一强化
18,168,1416,1,终局爆发期,每升1级固定触发1次三选一强化
19,186,1602,1,终局爆发期,每升1级固定触发1次三选一强化
20,206,1808,1,终局爆发期,每升1级固定触发1次三选一强化
