道具ID,道具名称,大类,子类,展示入口,可使用页面,效果类型,效果值,写入储物袋,写入纳戒,排序,备注
huiling,回灵丹,丹药,回复丹,纳戒 / 储物袋,探索页 / 纳戒页,heal_hp_pct,0.30,是,是,10,恢复当前最大气血30%
teleport,传送符,符箓,撤离符,纳戒 / 储物袋,探索页 / 纳戒页,safe_retreat,1,是,是,20,立即撤离并带回战利品
bamboo_sword,青竹剑,装备,武器,纳戒,纳戒页,equip_bonus,atk+8;spd+2,否,是,30,当前轻实现装备
iron_sword,玄铁剑,装备,武器,纳戒,纳戒页,equip_bonus,atk+18;spd+3,否,是,40,当前轻实现装备
jade_ring,青玉戒,装备,戒指,纳戒,纳戒页,equip_bonus,def+4;spd+4,否,是,50,当前轻实现装备
bronze_ring,青铜戒,装备,戒指,纳戒,纳戒页,equip_bonus,atk+3;def+2;spd+2,否,是,60,当前轻实现装备
cloth_robe,素衣,装备,法袍,纳戒,纳戒页,equip_bonus,def+6,否,是,70,当前轻实现装备
silk_robe,云丝袍,装备,法袍,纳戒,纳戒页,equip_bonus,def+12;spd+1,否,是,80,当前轻实现装备
herb,灵草,材料,普通材料,纳戒 / 储物袋,-,material,-,是,是,90,历练材料
dew,灵露,材料,普通材料,纳戒 / 储物袋,-,material,-,是,是,100,历练材料
water,清泉水,材料,普通材料,纳戒 / 储物袋,-,material,-,是,是,110,历练材料
break_mat_0,炼气突破材料,材料,突破材料,纳戒,-,material,-,否,是,200,用于破境收集与校验
break_mat_1,筑基突破材料,材料,突破材料,纳戒,-,material,-,否,是,210,用于破境收集与校验
break_mat_2,结丹突破材料,材料,突破材料,纳戒,-,material,-,否,是,220,用于破境收集与校验
break_mat_3,元婴突破材料,材料,突破材料,纳戒,-,material,-,否,是,230,用于破境收集与校验
break_mat_4,化神突破材料,材料,突破材料,纳戒,-,material,-,否,是,240,用于破境收集与校验
break_mat_5,炼虚突破材料,材料,突破材料,纳戒,-,material,-,否,是,250,用于破境收集与校验
break_mat_6,合体突破材料,材料,突破材料,纳戒,-,material,-,否,是,260,用于破境收集与校验
break_mat_7,大乘突破材料,材料,突破材料,纳戒,-,material,-,否,是,270,用于破境收集与校验
break_mat_8,渡劫突破材料,材料,突破材料,纳戒,-,material,-,否,是,280,用于破境收集与校验
break_mat_9,真仙突破材料,材料,突破材料,纳戒,-,material,-,否,是,290,用于破境收集与校验
break_mat_10,金仙突破材料,材料,突破材料,纳戒,-,material,-,否,是,300,用于破境收集与校验
break_mat_11,太乙突破材料,材料,突破材料,纳戒,-,material,-,否,是,310,用于破境收集与校验
break_mat_12,大罗突破材料,材料,突破材料,纳戒,-,material,-,否,是,320,用于破境收集与校验
break_mat_13,道祖突破材料,材料,突破材料,纳戒,-,material,-,否,是,330,用于破境收集与校验
break_dan_0,炼气丹,丹药,突破丹,纳戒,人物页,break_consume,1,否,是,340,破境时自动消耗
break_dan_1,筑基丹,丹药,突破丹,纳戒,人物页,break_consume,1,否,是,350,破境时自动消耗
break_dan_2,结丹丹,丹药,突破丹,纳戒,人物页,break_consume,1,否,是,360,破境时自动消耗
break_dan_3,元婴丹,丹药,突破丹,纳戒,人物页,break_consume,1,否,是,370,破境时自动消耗
break_dan_4,化神丹,丹药,突破丹,纳戒,人物页,break_consume,1,否,是,380,破境时自动消耗
break_dan_5,炼虚丹,丹药,突破丹,纳戒,人物页,break_consume,1,否,是,390,破境时自动消耗
break_dan_6,合体丹,丹药,突破丹,纳戒,人物页,break_consume,1,否,是,400,破境时自动消耗
break_dan_7,大乘丹,丹药,突破丹,纳戒,人物页,break_consume,1,否,是,410,破境时自动消耗
break_dan_8,渡劫丹,丹药,突破丹,纳戒,人物页,break_consume,1,否,是,420,破境时自动消耗
break_dan_9,真仙丹,丹药,突破丹,纳戒,人物页,break_consume,1,否,是,430,破境时自动消耗
break_dan_10,金仙丹,丹药,突破丹,纳戒,人物页,break_consume,1,否,是,440,破境时自动消耗
break_dan_11,太乙丹,丹药,突破丹,纳戒,人物页,break_consume,1,否,是,450,破境时自动消耗
break_dan_12,大罗丹,丹药,突破丹,纳戒,人物页,break_consume,1,否,是,460,破境时自动消耗
break_dan_13,道祖丹,丹药,突破丹,纳戒,人物页,break_consume,1,否,是,470,破境时自动消耗
